user_id,playtime_forever,genres,user_url
js41637,428,['Strategy'],http://steamcommunity.com/id/js41637
js41637,230,"['Action', 'Indie']",http://steamcommunity.com/id/js41637
js41637,0,"['Action', 'RPG']",http://steamcommunity.com/id/js41637
js41637,0,['Strategy'],http://steamcommunity.com/id/js41637
js41637,0,['Strategy'],http://steamcommunity.com/id/js41637
js41637,35,"['Hidden Object', 'Female Protagonist', 'Puzzle']",http://steamcommunity.com/id/js41637
js41637,75,"['Action', 'Indie']",http://steamcommunity.com/id/js41637
js41637,0,['Adventure'],http://steamcommunity.com/id/js41637
js41637,0,['RPG'],http://steamcommunity.com/id/js41637
js41637,0,"['Action', 'RPG', 'Indie']",http://steamcommunity.com/id/js41637
js41637,0,"['Indie', 'Casual']",http://steamcommunity.com/id/js41637
js41637,77,['Strategy'],http://steamcommunity.com/id/js41637
js41637,0,['Action'],http://steamcommunity.com/id/js41637
js41637,1412,['Adventure'],http://steamcommunity.com/id/js41637
js41637,0,['RPG'],http://steamcommunity.com/id/js41637
js41637,0,['RPG'],http://steamcommunity.com/id/js41637
js41637,48,['Strategy'],http://steamcommunity.com/id/js41637
js41637,84,"['Indie', 'Casual']",http://steamcommunity.com/id/js41637
js41637,0,['Strategy'],http://steamcommunity.com/id/js41637
js41637,0,"['Indie', 'Simulation', 'Strategy']",http://steamcommunity.com/id/js41637
js41637,0,['Simulation'],http://steamcommunity.com/id/js41637
js41637,0,"['Action', 'Adventure', 'RPG']",http://steamcommunity.com/id/js41637
js41637,84,['Action'],http://steamcommunity.com/id/js41637
js41637,124,['Action'],http://steamcommunity.com/id/js41637
js41637,748,['RPG'],http://steamcommunity.com/id/js41637
js41637,224,"['Strategy', 'Indie', 'Simulation']",http://steamcommunity.com/id/js41637
js41637,0,['Simulation'],http://steamcommunity.com/id/js41637
js41637,1198,['Simulation'],http://steamcommunity.com/id/js41637
js41637,0,['Simulation'],http://steamcommunity.com/id/js41637
js41637,0,"['Casual', 'Simulation']",http://steamcommunity.com/id/js41637
js41637,18,['Casual'],http://steamcommunity.com/id/js41637
js41637,6,"['Action', 'Adventure']",http://steamcommunity.com/id/js41637
js41637,0,"['Action', 'Indie', 'RPG']",http://steamcommunity.com/id/js41637
js41637,41,['Simulation'],http://steamcommunity.com/id/js41637
js41637,0,"['Action', 'Free to Play', 'Indie']",http://steamcommunity.com/id/js41637
js41637,0,['Casual'],http://steamcommunity.com/id/js41637
js41637,101,['Casual'],http://steamcommunity.com/id/js41637
js41637,311,['Casual'],http://steamcommunity.com/id/js41637
js41637,163,['Casual'],http://steamcommunity.com/id/js41637
js41637,60,['Casual'],http://steamcommunity.com/id/js41637
js41637,77,['Casual'],http://steamcommunity.com/id/js41637
js41637,0,"['Strategy', 'Casual']",http://steamcommunity.com/id/js41637
js41637,0,"['Adventure', 'Casual']",http://steamcommunity.com/id/js41637
js41637,0,['Strategy'],http://steamcommunity.com/id/js41637
js41637,0,['Adventure'],http://steamcommunity.com/id/js41637
js41637,205,['Sports'],http://steamcommunity.com/id/js41637
js41637,55,"['Action', 'Indie', 'Racing']",http://steamcommunity.com/id/js41637
js41637,22,['Strategy'],http://steamcommunity.com/id/js41637
js41637,74,['Action'],http://steamcommunity.com/id/js41637
js41637,104,['Casual'],http://steamcommunity.com/id/js41637
js41637,43,['Action'],http://steamcommunity.com/id/js41637
js41637,0,"['Action', 'Indie']",http://steamcommunity.com/id/js41637
js41637,3464,['Simulation'],http://steamcommunity.com/id/js41637
js41637,220,"['Action', 'RPG']",http://steamcommunity.com/id/js41637
js41637,0,['Action'],http://steamcommunity.com/id/js41637
js41637,0,"['Action', 'Indie']",http://steamcommunity.com/id/js41637
js41637,215,['Action'],http://steamcommunity.com/id/js41637
js41637,4694,['Action'],http://steamcommunity.com/id/js41637
js41637,46,"['Action', 'Adventure']",http://steamcommunity.com/id/js41637
js41637,0,['Indie'],http://steamcommunity.com/id/js41637
js41637,0,"['Action', 'Casual', 'Indie']",http://steamcommunity.com/id/js41637
js41637,0,['Adventure'],http://steamcommunity.com/id/js41637
js41637,0,"['Simulation', 'Strategy']",http://steamcommunity.com/id/js41637
js41637,0,['Simulation'],http://steamcommunity.com/id/js41637
js41637,0,"['Adventure', 'Indie']",http://steamcommunity.com/id/js41637
js41637,0,['Action'],http://steamcommunity.com/id/js41637
js41637,0,['Action'],http://steamcommunity.com/id/js41637
js41637,0,"['Casual', 'Indie']",http://steamcommunity.com/id/js41637
js41637,0,['Casual'],http://steamcommunity.com/id/js41637
js41637,0,"['Casual', 'Indie']",http://steamcommunity.com/id/js41637
js41637,0,['Strategy'],http://steamcommunity.com/id/js41637
js41637,0,['Casual'],http://steamcommunity.com/id/js41637
js41637,0,['Casual'],http://steamcommunity.com/id/js41637
js41637,0,['Casual'],http://steamcommunity.com/id/js41637
js41637,0,['Casual'],http://steamcommunity.com/id/js41637
js41637,251,['Casual'],http://steamcommunity.com/id/js41637
js41637,0,['Casual'],http://steamcommunity.com/id/js41637
js41637,0,['Casual'],http://steamcommunity.com/id/js41637
js41637,0,['Casual'],http://steamcommunity.com/id/js41637
js41637,0,['Casual'],http://steamcommunity.com/id/js41637
js41637,0,"['Action', 'Adventure', 'Casual']",http://steamcommunity.com/id/js41637
js41637,0,"['Action', 'Indie']",http://steamcommunity.com/id/js41637
js41637,0,"['Action', 'Adventure']",http://steamcommunity.com/id/js41637
js41637,0,['Indie'],http://steamcommunity.com/id/js41637
js41637,0,"['Action', 'Indie']",http://steamcommunity.com/id/js41637
js41637,0,['Casual'],http://steamcommunity.com/id/js41637
js41637,0,"['Action', 'Adventure']",http://steamcommunity.com/id/js41637
js41637,0,"['Casual', 'Indie']",http://steamcommunity.com/id/js41637
js41637,0,['Action'],http://steamcommunity.com/id/js41637
js41637,0,['Action'],http://steamcommunity.com/id/js41637
js41637,0,"['Action', 'Adventure', 'Casual', 'RPG']",http://steamcommunity.com/id/js41637
js41637,75,['Action'],http://steamcommunity.com/id/js41637
js41637,75,['Action'],http://steamcommunity.com/id/js41637
js41637,0,['Strategy'],http://steamcommunity.com/id/js41637
js41637,35,['Action'],http://steamcommunity.com/id/js41637
js41637,0,['Action'],http://steamcommunity.com/id/js41637
js41637,0,['Action'],http://steamcommunity.com/id/js41637
js41637,84,"['Platformer', 'Singleplayer', 'Great Soundtrack', 'Isometric', '3D Platformer', 'Classic', 'Retro']",http://steamcommunity.com/id/js41637
js41637,0,['Action'],http://steamcommunity.com/id/js41637
js41637,86,['Action'],http://steamcommunity.com/id/js41637
js41637,95,"['Action', 'RPG']",http://steamcommunity.com/id/js41637
js41637,2159,['Action'],http://steamcommunity.com/id/js41637
js41637,143,['RPG'],http://steamcommunity.com/id/js41637
js41637,0,"['Strategy', 'Indie']",http://steamcommunity.com/id/js41637
js41637,194,['RPG'],http://steamcommunity.com/id/js41637
js41637,4326,['RPG'],http://steamcommunity.com/id/js41637
js41637,93,['RPG'],http://steamcommunity.com/id/js41637
js41637,101,['Action'],http://steamcommunity.com/id/js41637
js41637,74,['RPG'],http://steamcommunity.com/id/js41637
js41637,33,"['Simulation', 'Strategy']",http://steamcommunity.com/id/js41637
js41637,0,"['Strategy', 'RPG']",http://steamcommunity.com/id/js41637
js41637,71,"['Casual', 'Indie']",http://steamcommunity.com/id/js41637
js41637,0,"['Action', 'Casual', 'Indie']",http://steamcommunity.com/id/js41637
js41637,0,['Strategy'],http://steamcommunity.com/id/js41637
js41637,13831,['RPG'],http://steamcommunity.com/id/js41637
js41637,723,['Action'],http://steamcommunity.com/id/js41637
js41637,112,"['Simulation', 'Strategy']",http://steamcommunity.com/id/js41637
js41637,0,['Strategy'],http://steamcommunity.com/id/js41637
js41637,0,['Simulation'],http://steamcommunity.com/id/js41637
js41637,0,['Strategy'],http://steamcommunity.com/id/js41637
js41637,0,['Action'],http://steamcommunity.com/id/js41637
js41637,285,['Simulation'],http://steamcommunity.com/id/js41637
js41637,0,"['RPG', 'Casual']",http://steamcommunity.com/id/js41637
js41637,0,['Action'],http://steamcommunity.com/id/js41637
js41637,164,['Indie'],http://steamcommunity.com/id/js41637
js41637,0,['Indie'],http://steamcommunity.com/id/js41637
js41637,116,['Indie'],http://steamcommunity.com/id/js41637
js41637,0,['Indie'],http://steamcommunity.com/id/js41637
js41637,0,['Strategy'],http://steamcommunity.com/id/js41637
js41637,57,['Simulation'],http://steamcommunity.com/id/js41637
js41637,0,['Strategy'],http://steamcommunity.com/id/js41637
js41637,0,"['Indie', 'Simulation', 'Strategy']",http://steamcommunity.com/id/js41637
js41637,0,"['Action', 'Simulation', 'Strategy']",http://steamcommunity.com/id/js41637
js41637,0,['Strategy'],http://steamcommunity.com/id/js41637
js41637,0,['Indie'],http://steamcommunity.com/id/js41637
js41637,793,['Action'],http://steamcommunity.com/id/js41637
js41637,102,['Action'],http://steamcommunity.com/id/js41637
js41637,0,['Simulation'],http://steamcommunity.com/id/js41637
js41637,120,['Action'],http://steamcommunity.com/id/js41637
js41637,0,['Strategy'],http://steamcommunity.com/id/js41637
js41637,0,['Adventure'],http://steamcommunity.com/id/js41637
js41637,0,['Casual'],http://steamcommunity.com/id/js41637
js41637,0,['Action'],http://steamcommunity.com/id/js41637
js41637,0,['Action'],http://steamcommunity.com/id/js41637
js41637,0,"['Action', 'Indie']",http://steamcommunity.com/id/js41637
js41637,136,['Strategy'],http://steamcommunity.com/id/js41637
js41637,1066,"['Action', 'Adventure', 'Indie']",http://steamcommunity.com/id/js41637
js41637,0,"['RPG', 'Indie']",http://steamcommunity.com/id/js41637
js41637,220,"['Action', 'Casual', 'Indie']",http://steamcommunity.com/id/js41637
js41637,36,"['Action', 'Simulation']",http://steamcommunity.com/id/js41637
js41637,0,['Action'],http://steamcommunity.com/id/js41637
js41637,140,['Simulation'],http://steamcommunity.com/id/js41637
js41637,281,"['Indie', 'Simulation']",http://steamcommunity.com/id/js41637
js41637,0,"['Casual', 'Indie']",http://steamcommunity.com/id/js41637
js41637,0,['Strategy'],http://steamcommunity.com/id/js41637
js41637,4,['Action'],http://steamcommunity.com/id/js41637
js41637,0,"['RPG', 'Strategy']",http://steamcommunity.com/id/js41637
js41637,99,['Simulation'],http://steamcommunity.com/id/js41637
js41637,0,['Strategy'],http://steamcommunity.com/id/js41637
js41637,406,['Strategy'],http://steamcommunity.com/id/js41637
js41637,727,"['Action', 'Indie']",http://steamcommunity.com/id/js41637
js41637,121,"['Indie', 'Strategy']",http://steamcommunity.com/id/js41637
js41637,499,"['Action', 'Adventure']",http://steamcommunity.com/id/js41637
js41637,10,['Action'],http://steamcommunity.com/id/js41637
js41637,0,['Action'],http://steamcommunity.com/id/js41637
js41637,1195,"['Action', 'Adventure']",http://steamcommunity.com/id/js41637
js41637,266,"['Simulation', 'Strategy']",http://steamcommunity.com/id/js41637
js41637,0,['Strategy'],http://steamcommunity.com/id/js41637
js41637,0,"['Action', 'RPG', 'Massively Multiplayer']",http://steamcommunity.com/id/js41637
js41637,63,"['Simulation', 'Strategy']",http://steamcommunity.com/id/js41637
js41637,192,"['RPG', 'Strategy']",http://steamcommunity.com/id/js41637
js41637,122,"['Adventure', 'Casual', 'Simulation']",http://steamcommunity.com/id/js41637
js41637,58,"['Adventure', 'Casual', 'Indie', 'Simulation']",http://steamcommunity.com/id/js41637
js41637,748,"['RPG', 'Strategy']",http://steamcommunity.com/id/js41637
js41637,268,"['RPG', 'Strategy']",http://steamcommunity.com/id/js41637
js41637,61,['Action'],http://steamcommunity.com/id/js41637
js41637,0,"['Indie', 'RPG', 'Strategy']",http://steamcommunity.com/id/js41637
js41637,114,"['Action', 'Adventure']",http://steamcommunity.com/id/js41637
js41637,0,"['Adventure', 'Casual', 'Indie']",http://steamcommunity.com/id/js41637
js41637,0,"['Action', 'RPG']",http://steamcommunity.com/id/js41637
js41637,106,"['Action', 'Casual', 'Indie']",http://steamcommunity.com/id/js41637
js41637,103,"['Adventure', 'Indie']",http://steamcommunity.com/id/js41637
js41637,219,"['Indie', 'Racing']",http://steamcommunity.com/id/js41637
js41637,0,['Strategy'],http://steamcommunity.com/id/js41637
js41637,100,"['Action', 'Indie', 'RPG']",http://steamcommunity.com/id/js41637
js41637,55,"['Action', 'Simulation']",http://steamcommunity.com/id/js41637
js41637,60,['Casual'],http://steamcommunity.com/id/js41637
js41637,178,['RPG'],http://steamcommunity.com/id/js41637
js41637,1,['Action'],http://steamcommunity.com/id/js41637
js41637,0,"['Action', 'Adventure']",http://steamcommunity.com/id/js41637
js41637,0,"['Arcade', '2D', 'Platformer']",http://steamcommunity.com/id/js41637
js41637,218,"['Retro', 'Cyberpunk', 'Action', 'Platformer', '2D']",http://steamcommunity.com/id/js41637
js41637,696,['Adventure'],http://steamcommunity.com/id/js41637
js41637,0,"['Platformer', '2D']",http://steamcommunity.com/id/js41637
js41637,195,['Action'],http://steamcommunity.com/id/js41637
js41637,105,['Action'],http://steamcommunity.com/id/js41637
js41637,103,"['Action', 'Indie']",http://steamcommunity.com/id/js41637
js41637,0,"['Action', 'Adventure', 'Indie']",http://steamcommunity.com/id/js41637
js41637,0,['Action'],http://steamcommunity.com/id/js41637
js41637,0,"['Action', 'Casual']",http://steamcommunity.com/id/js41637
js41637,194,"['RPG', 'Simulation', 'Strategy']",http://steamcommunity.com/id/js41637
js41637,0,"['Action', 'Casual', 'Indie']",http://steamcommunity.com/id/js41637
js41637,114,"['Simulation', 'Strategy']",http://steamcommunity.com/id/js41637
js41637,1643,['Casual'],http://steamcommunity.com/id/js41637
js41637,88,"['Adventure', 'Indie']",http://steamcommunity.com/id/js41637
js41637,227,['Strategy'],http://steamcommunity.com/id/js41637
js41637,0,['Action'],http://steamcommunity.com/id/js41637
js41637,26,['Action'],http://steamcommunity.com/id/js41637
js41637,0,['Casual'],http://steamcommunity.com/id/js41637
js41637,0,['Adventure'],http://steamcommunity.com/id/js41637
js41637,0,"['Casual', 'Indie']",http://steamcommunity.com/id/js41637
js41637,0,"['Strategy', 'Indie']",http://steamcommunity.com/id/js41637
js41637,0,['Action'],http://steamcommunity.com/id/js41637
js41637,299,"['Indie', 'Casual']",http://steamcommunity.com/id/js41637
js41637,124,"['Casual', 'Indie']",http://steamcommunity.com/id/js41637
